Country,Exports (millions of USD),Top export 2021,Imports (millions of USD),Continent
Slovenia,"56,400",Packaged medications,"59,722",Europe
Angola,"50,120",Petroleum,"17,711",Africa
Azerbaijan,"47,274",Petroleum,"14,539",Europe/Asia
Belarus,"46,767",Fertilizers,"12,535",Europe
Oman,"46,324",Petroleum,"22,026",Asia
Croatia,"41,952",Petroleum,"44,115",Europe
Serbia,"39,900",Insulated wire,"39,756",Europe
Pakistan,"38,700",Clothing,"71,105",Asia
Ecuador,"36,338",Petroleum,"33,048",South America
Estonia,"32,511",Wood,"27,002",Europe
Bahrain,"30,097",Aluminium,"15,534",Asia
Latvia,"28,854",Wood,"27,894",Europe
Venezuela,"28,684",Petroleum,"10,856",South America
Costa Rica,"28,092",Medical instruments,"21,143",North America
Panama,"27,338",Copper,"29,249",North America
Macau (CN),"26,485",Jewelry,"17,430",Asia
Cyprus,"25,951",Boats,"11,889",Europe
Cambodia,"25,497",Clothing,"19,296",Asia
Malta,"25,417",Integrated circuits,"8,571",Europe
Dominican Republic,"25,102",Gold,"29,990",North America
Ghana,"23,901",Gold,"18,943",Africa
Uruguay,"22,605",Beef,"12,973",South America
Democratic Republic of the Congo,"22,354",Copper,"26,996",Africa
Uzbekistan,"21,926",Gold,"28,264",Asia
Tunisia,"19,743",Clothing,"22,296",Africa
Syria,"19,605",Olive oil,"4,325",Asia
Myanmar,"17,523",Clothing,"17,403",Asia
Côte d'Ivoire,"16,230",Cocoa beans,"17,972",Africa
Guatemala,"15,318",Clothing,"32,099",North America
Paraguay,"14,970",Soybeans,"14,168",South America
Bolivia,"14,468",Gold,"13,049",South America
Jordan,"13,864",Clothing,"19,375",Asia
Sri Lanka,"13,082",Clothing,"17,301",Asia
Iceland,"12,867",Aluminium,"9,764",Europe
Zambia,"12,437",Copper,"9,048",Africa
Kenya,"11,825",Tea,"21,128",Africa
Papua New Guinea,"11,624",Petroleum,"5,598",Oceania
Bosnia and Herzegovina,"11,523",Energy,"15,382",Europe
Trinidad and Tobago,"11,467",Petroleum,"6,202",North America
Brunei,"11,202",Petroleum,"9,189",Asia
Mongolia,"10,989",Copper,"8,747",Asia
Guinea,"10,265",Gold,"6,007",Africa
North Macedonia,"10,150",Automobile catalysts,"12,755",Europe
Lebanon,"10,146",Gold,"19,500",Asia
El Salvador,"10,129",Clothing,"17,108",North America
Armenia,"9,699",Copper,"8,634",Europe/Asia
Libya,"9,537",Petroleum,"17,335",Africa
Ethiopia,"9,496",Coffee,"16,544",Africa
Mozambique,"9,409",Coal,"14,512",Africa
Honduras,"9,243",Clothing,"17,820",North America
Cuba,"8,769",Cigars,"4,200",North America
Tanzania,"8,555",Gold,"15,654",Africa
Turkmenistan,"8,164",Petroleum,"3,434",Asia
Georgia,"8,086",Copper,"10,038",Europe/Asia
Botswana,"7,930",Diamonds,"8,005",Africa
Nicaragua,"7,870",Clothing,"11,247",North America
Laos,"7,819",Energy,"7,625",Asia
Cameroon,"7,449",Petroleum,"7,971",Africa
Albania,"7,057",Footwear,"8,407",Europe
Equatorial Guinea,"6,656",Petroleum,"1,677",Africa
Chad,"6,503",Petroleum,895,Africa
Jamaica,"6,424",Aluminium oxide,"6,861",North America
Burkina Faso,"6,233",Gold,"5,632",Africa
Uganda,"6,177",Gold,"4,572",Africa
Moldova,"5,977",Insulated wire,"9,219",Europe
Sudan,"5,908",Gold,"7,448",Africa
Gabon,"5,390",Petroleum,"2,572",Africa
Mali,"5,381",Gold,"5,972",Africa
Senegal,"5,287",Gold,"12,129",Africa
Zimbabwe,"5,263",Gold,"5,722",Africa
Djibouti,"5,160",Palm oil,"6,940",Africa
Maldives,"5,096",Fish,"3,522",Asia
Namibia,"5,080",Copper,"7,958",Africa
Mauritius,"4,918",Fish,"6,618",Africa
Republic of the Congo,"4,700",Petroleum,"3,542",Africa
South Sudan,"4,652",Petroleum,513,Africa
Guyana,"4,640",Petroleum,"8,557",South America
Benin,"4,154",Cotton,"3,344",Africa
Cayman Islands (UK),"3,652",Boats,"4,638",North America
Kosovo,"3,577",,"4,400",Europe
Palestine,"3,544",Stone,"1,537",Asia
San Marino,"3,420",Dish washing machines,315,Europe
Madagascar,"3,341",Vanilla,"5,478",Africa
Kyrgyzstan,"3,292",Gold,"9,629",Asia
Bahamas,"3,202",Petroleum,"3,758",North America
Mauritania,"3,181",Iron ore,"5,119",Africa
Montenegro,"3,178",Aluminium,"3,722",Europe
Aruba (NL),"3,004",Petroleum,"1,474",North America
Rwanda,"2,994",Gold,"3,368",Africa
Nepal,"2,722",Soybean oil,"13,716",Asia
Suriname,"2,599",Gold,"1,803",South America
Andorra,"2,414",Cars,"1,864",Europe
Fiji,"2,376",Water,"3,016",Oceania
Timor-Leste,"2,315",Petroleum,934,Asia
Barbados,"2,228",Rum,"2,147",North America
Eswatini,"2,131",Soft drink concentrates,"2,022",Africa
New Caledonia (FR),"1,875",Ferroalloys,"2,836",Oceania
Tajikistan,"1,753",Gold,"5,182",Asia
Seychelles,"1,751",Boats,718,Africa
Togo,"1,721",Petroleum,"2,798",Africa
Malawi,"1,538",Tobacco,"1,553",Africa
Niger,"1,487",Gold,"3,787",Africa
Afghanistan,"1,476",Gold,"4,689",Asia
Somalia,"1,363",Goats,"3,519",Africa
Belize,"1,345",Sugarcane,"1,378",North America
Curaçao (NL),"1,280",Petroleum,"2,283",North America
Haiti,"1,241",Clothes,"4,240",North America
Faroe Islands (DK),"1,213",Fish,"1,444",Europe
French Polynesia (FR),"1,202",Pearls,"2,220",Oceania
Bermuda (UK),"1,136",Boats,"1,192",North America
Sierra Leone,"1,114",Titanium ore,"1,717",Africa
Lesotho,"1,066",Diamonds,"1,881",Africa
Yemen,938,Petroleum,"8,985",Asia
Cape Verde,855,Fish,832,Africa
Turks and Caicos Islands (UK),827,Molluscs,678,North America
Bhutan,791,Ferroalloys,"1,356",Asia
Sint Maarten (NL),788,Petroleum,151,North America
Antigua and Barbuda,752,Petroleum,623,North America
Saint Lucia,711,Petroleum,"1,331",North America
Liberia,554,Iron ore,"1,921",Africa
Solomon Islands,411,Wood,540,Oceania
Grenada,394,Fish,589,North America
Saint Kitts and Nevis,393,Broadcasting equipment,378,North America
Eritrea,375,Zinc,332,Africa
Guinea-Bissau,335,Cashews,396,Africa
Central African Republic,316,Gold,630,Africa
Burundi,285,Gold,"1,204",Africa
Samoa,171,Coconut oil,492,Oceania
Comoros,140,Cloves,272,Africa
Saint Vincent and the Grenadines,138,Boats,438,North America
Gambia,135,Cashews,"1,436",Africa
Marshall Islands,130,Boats,"16,633",Oceania
Micronesia,126,Fish,159,Oceania
Dominica,123,Medical instruments,400,North America
Vanuatu,89,Fish,425,Oceania
São Tomé and Príncipe,75,Cocoa beans,196,Africa
Tonga,60,Shellfish,245,Oceania
Nauru,31,Fish,82,Oceania
Palau,12,Computers,183,Oceania
Kiribati,11,Fish,206,Oceania
Tuvalu,3,Boats,153,Oceania
